First 1 second:
Time Training: 16437.09s, Trained: 46k, (X:23387,O:23442), Self Play: 49875 (Draws: 36.73%)
N wins: 33878, R wins: 12884, Draws: 3221, [67.78:25.78:6.44] (100K-epoch: 2692, 6.11s)
Time Training: 16443.21s, Trained: 46k, (X:23563,O:23199), Self Play: 50017 (Draws: 38.94%)
N wins: 33720, R wins: 12900, Draws: 3221, [67.66:25.88:6.46] (100K-epoch: 2693, 6.12s)
Time Training: 16449.33s, Trained: 46k, (X:23683,O:22937), Self Play: 50159 (Draws: 38.83%)
N wins: 33651, R wins: 12819, Draws: 3274, [67.65:25.77:6.58] (100K-epoch: 2694, 6.11s)
Time Training: 16455.44s, Trained: 46k, (X:23440,O:23030), Self Play: 50256 (Draws: 38.75%)
N wins: 33854, R wins: 12891, Draws: 3190, [67.80:25.82:6.39] (100K-epoch: 2695, 6.28s)
Time Training: 16461.72s, Trained: 46k, (X:23602,O:23143), Self Play: 50065 (Draws: 38.29%)
N wins: 34038, R wins: 12800, Draws: 3282, [67.91:25.54:6.55] (100K-epoch: 2696, 6.15s)
Time Training: 16467.88s, Trained: 46k, (X:23648,O:23190), Self Play: 49880 (Draws: 37.28%)
N wins: 33642, R wins: 12902, Draws: 3441, [67.30:25.81:6.88] (100K-epoch: 2697, 6.10s)
Time Training: 16473.99s, Trained: 46k, (X:23413,O:23131), Self Play: 50015 (Draws: 38.86%)
N wins: 33671, R wins: 13059, Draws: 3347, [67.24:26.08:6.68] (100K-epoch: 2698, 6.15s)
Time Training: 16480.14s, Trained: 46k, (X:23488,O:23242), Self Play: 49923 (Draws: 38.22%)
N wins: 33843, R wins: 13012, Draws: 3170, [67.65:26.01:6.34] (100K-epoch: 2699, 6.15s)
Time Training: 16486.30s, Trained: 46k, (X:23544,O:23311), Self Play: 49975 (Draws: 37.63%)
N wins: 33570, R wins: 13006, Draws: 3305, [67.30:26.07:6.63] (100K-epoch: 2700, 6.18s)
Time Training: 16492.49s, Trained: 46k, (X:23642,O:22934), Self Play: 50119 (Draws: 36.76%)
N wins: 33831, R wins: 12812, Draws: 3316, [67.72:25.65:6.64] (100K-epoch: 2701, 6.07s)
Time Training: 16498.56s, Trained: 46k, (X:23753,O:22890), Self Play: 50041 (Draws: 40.17%)
N wins: 33680, R wins: 12920, Draws: 3422, [67.33:25.83:6.84] (100K-epoch: 2702, 6.11s)
Time Training: 16504.68s, Trained: 46k, (X:23569,O:23031), Self Play: 49978 (Draws: 38.40%)
N wins: 33873, R wins: 12907, Draws: 3332, [67.59:25.76:6.65] (100K-epoch: 2703, 6.05s)
Time Training: 16510.73s, Trained: 46k, (X:23609,O:23171), Self Play: 49888 (Draws: 40.49%)
N wins: 33609, R wins: 12915, Draws: 3302, [67.45:25.92:6.63] (100K-epoch: 2704, 6.15s)
Time Training: 16516.89s, Trained: 46k, (X:23420,O:23104), Self Play: 50174 (Draws: 37.73%)
N wins: 33513, R wins: 13153, Draws: 3306, [67.06:26.32:6.62] (100K-epoch: 2705, 6.11s)
Time Training: 16523.00s, Trained: 46k, (X:23450,O:23216), Self Play: 50028 (Draws: 38.80%)
N wins: 34200, R wins: 12854, Draws: 3298, [67.92:25.53:6.55] (100K-epoch: 2706, 6.08s)
Time Training: 16529.09s, Trained: 47k, (X:23824,O:23230), Self Play: 49648 (Draws: 39.79%)
N wins: 33583, R wins: 12882, Draws: 3368, [67.39:25.85:6.76] (100K-epoch: 2707, 6.07s)
Time Training: 16535.16s, Trained: 46k, (X:23373,O:23092), Self Play: 50167 (Draws: 41.00%)
N wins: 33546, R wins: 12889, Draws: 3287, [67.47:25.92:6.61] (100K-epoch: 2708, 6.24s)
Time Training: 16541.40s, Trained: 46k, (X:23351,O:23084), Self Play: 50278 (Draws: 38.39%)
N wins: 33805, R wins: 12873, Draws: 3332, [67.60:25.74:6.66] (100K-epoch: 2709, 6.12s)
Time Training: 16547.53s, Trained: 46k, (X:23469,O:23209), Self Play: 49990 (Draws: 38.38%)
N wins: 33685, R wins: 13127, Draws: 3391, [67.10:26.15:6.75] (100K-epoch: 2710, 6.08s)
Time Training: 16553.61s, Trained: 46k, (X:23486,O:23326), Self Play: 49797 (Draws: 39.85%)
N wins: 33535, R wins: 12901, Draws: 3293, [67.44:25.94:6.62] (100K-epoch: 2711, 6.17s)
Time Training: 16559.78s, Trained: 46k, (X:23351,O:23085), Self Play: 50271 (Draws: 37.53%)
N wins: 33813, R wins: 13172, Draws: 3224, [67.34:26.23:6.42] (100K-epoch: 2712, 6.12s)
Time Training: 16565.91s, Trained: 46k, (X:23618,O:23367), Self Play: 49791 (Draws: 38.39%)
N wins: 33577, R wins: 13235, Draws: 3257, [67.06:26.43:6.51] (100K-epoch: 2713, 6.20s)
Time Training: 16572.11s, Trained: 46k, (X:23395,O:23417), Self Play: 49931 (Draws: 37.47%)
N wins: 33947, R wins: 12829, Draws: 3305, [67.78:25.62:6.60] (100K-epoch: 2714, 6.08s)
Time Training: 16578.20s, Trained: 46k, (X:23808,O:22968), Self Play: 49919 (Draws: 39.52%)
N wins: 33977, R wins: 12862, Draws: 3289, [67.78:25.66:6.56] (100K-epoch: 2715, 6.05s)
Time Training: 16584.25s, Trained: 46k, (X:23565,O:23274), Self Play: 49872 (Draws: 40.47%)
N wins: 33862, R wins: 12884, Draws: 3387, [67.54:25.70:6.76] (100K-epoch: 2716, 6.13s)
Time Training: 16590.38s, Trained: 46k, (X:23552,O:23194), Self Play: 49867 (Draws: 37.81%)
N wins: 33696, R wins: 13135, Draws: 3254, [67.28:26.23:6.50] (100K-epoch: 2717, 6.17s)
Time Training: 16596.56s, Trained: 46k, (X:23450,O:23381), Self Play: 49915 (Draws: 37.16%)
N wins: 33779, R wins: 12979, Draws: 3320, [67.45:25.92:6.63] (100K-epoch: 2718, 6.10s)
Time Training: 16602.66s, Trained: 46k, (X:23593,O:23165), Self Play: 49922 (Draws: 38.83%)
N wins: 33515, R wins: 12993, Draws: 3369, [67.20:26.05:6.75] (100K-epoch: 2719, 6.14s)
Time Training: 16608.80s, Trained: 46k, (X:23461,O:23047), Self Play: 50123 (Draws: 38.42%)
N wins: 33747, R wins: 12850, Draws: 3307, [67.62:25.75:6.63] (100K-epoch: 2720, 6.20s)
Time Training: 16615.00s, Trained: 46k, (X:23540,O:23057), Self Play: 50096 (Draws: 37.69%)
N wins: 33557, R wins: 12816, Draws: 3272, [67.59:25.82:6.59] (100K-epoch: 2721, 6.08s)
Time Training: 16621.08s, Trained: 46k, (X:23292,O:23081), Self Play: 50355 (Draws: 39.78%)
N wins: 33697, R wins: 13075, Draws: 3302, [67.29:26.11:6.59] (100K-epoch: 2722, 6.17s)
Time Training: 16627.26s, Trained: 46k, (X:23552,O:23220), Self Play: 49926 (Draws: 37.16%)
N wins: 33685, R wins: 13165, Draws: 3350, [67.10:26.23:6.67] (100K-epoch: 2723, 6.16s)
Time Training: 16633.43s, Trained: 46k, (X:23604,O:23246), Self Play: 49800 (Draws: 37.27%)
N wins: 33821, R wins: 13022, Draws: 3240, [67.53:26.00:6.47] (100K-epoch: 2724, 6.13s)
Time Training: 16639.55s, Trained: 46k, (X:23645,O:23198), Self Play: 49917 (Draws: 38.28%)
N wins: 33758, R wins: 13145, Draws: 3226, [67.34:26.22:6.44] (100K-epoch: 2725, 6.29s)
Time Training: 16645.85s, Trained: 46k, (X:23655,O:23248), Self Play: 49871 (Draws: 36.96%)
N wins: 33653, R wins: 13076, Draws: 3268, [67.31:26.15:6.54] (100K-epoch: 2726, 6.15s)
Time Training: 16652.01s, Trained: 46k, (X:23528,O:23201), Self Play: 50003 (Draws: 38.48%)
N wins: 33855, R wins: 13086, Draws: 3238, [67.47:26.08:6.45] (100K-epoch: 2727, 6.13s)
Time Training: 16658.14s, Trained: 46k, (X:23702,O:23239), Self Play: 49821 (Draws: 37.93%)
N wins: 33829, R wins: 13018, Draws: 3312, [67.44:25.95:6.60] (100K-epoch: 2728, 6.11s)
Time Training: 16664.26s, Trained: 46k, (X:23585,O:23262), Self Play: 49841 (Draws: 38.52%)
N wins: 33681, R wins: 12987, Draws: 3240, [67.49:26.02:6.49] (100K-epoch: 2729, 6.07s)
Time Training: 16670.33s, Trained: 46k, (X:23743,O:22925), Self Play: 50092 (Draws: 40.65%)
N wins: 33639, R wins: 13009, Draws: 3283, [67.37:26.05:6.58] (100K-epoch: 2730, 6.14s)
Time Training: 16676.48s, Trained: 46k, (X:23561,O:23087), Self Play: 50069 (Draws: 37.88%)
N wins: 33740, R wins: 13072, Draws: 3316, [67.31:26.08:6.62] (100K-epoch: 2731, 6.15s)
Time Training: 16682.63s, Trained: 46k, (X:23543,O:23269), Self Play: 49872 (Draws: 38.76%)
N wins: 34042, R wins: 12944, Draws: 3293, [67.71:25.74:6.55] (100K-epoch: 2732, 6.10s)
Time Training: 16688.74s, Trained: 46k, (X:23686,O:23300), Self Play: 49721 (Draws: 39.25%)
N wins: 33909, R wins: 13025, Draws: 3341, [67.45:25.91:6.65] (100K-epoch: 2733, 6.10s)
Time Training: 16694.85s, Trained: 46k, (X:23393,O:23541), Self Play: 49725 (Draws: 39.08%)
N wins: 33891, R wins: 12789, Draws: 3317, [67.79:25.58:6.63] (100K-epoch: 2734, 6.05s)
Time Training: 16700.90s, Trained: 46k, (X:23508,O:23172), Self Play: 50003 (Draws: 40.44%)
N wins: 33571, R wins: 13142, Draws: 3146, [67.33:26.36:6.31] (100K-epoch: 2735, 6.13s)
Time Training: 16707.02s, Trained: 46k, (X:23278,O:23435), Self Play: 50141 (Draws: 38.49%)
N wins: 33564, R wins: 12902, Draws: 3365, [67.36:25.89:6.75] (100K-epoch: 2736, 6.11s)
Time Training: 16713.13s, Trained: 46k, (X:23545,O:22921), Self Play: 50169 (Draws: 39.80%)
N wins: 33676, R wins: 12960, Draws: 3352, [67.37:25.93:6.71] (100K-epoch: 2737, 6.09s)
Time Training: 16719.23s, Trained: 46k, (X:23304,O:23332), Self Play: 50012 (Draws: 39.28%)
N wins: 33616, R wins: 13093, Draws: 3211, [67.34:26.23:6.43] (100K-epoch: 2738, 6.08s)
Time Training: 16725.30s, Trained: 46k, (X:23312,O:23397), Self Play: 50080 (Draws: 40.13%)
N wins: 33567, R wins: 12888, Draws: 3325, [67.43:25.89:6.68] (100K-epoch: 2739, 6.08s)
Time Training: 16731.39s, Trained: 46k, (X:23255,O:23200), Self Play: 50220 (Draws: 39.62%)
N wins: 34080, R wins: 12915, Draws: 3236, [67.85:25.71:6.44] (100K-epoch: 2740, 6.10s)
Time Training: 16737.49s, Trained: 46k, (X:23607,O:23388), Self Play: 49769 (Draws: 38.91%)
N wins: 33663, R wins: 13166, Draws: 3298, [67.16:26.27:6.58] (100K-epoch: 2741, 6.15s)
Time Training: 16743.63s, Trained: 46k, (X:23475,O:23354), Self Play: 49873 (Draws: 37.44%)
N wins: 33500, R wins: 13020, Draws: 3303, [67.24:26.13:6.63] (100K-epoch: 2742, 6.18s)
Time Training: 16749.82s, Trained: 46k, (X:23342,O:23178), Self Play: 50177 (Draws: 37.55%)
N wins: 33508, R wins: 13135, Draws: 3375, [66.99:26.26:6.75] (100K-epoch: 2743, 6.10s)
Time Training: 16755.92s, Trained: 46k, (X:23634,O:23009), Self Play: 49982 (Draws: 38.83%)
N wins: 33638, R wins: 12833, Draws: 3281, [67.61:25.79:6.59] (100K-epoch: 2744, 6.17s)
Time Training: 16762.09s, Trained: 46k, (X:23506,O:22965), Self Play: 50248 (Draws: 38.63%)
N wins: 33938, R wins: 12874, Draws: 3238, [67.81:25.72:6.47] (100K-epoch: 2745, 6.10s)
Time Training: 16768.20s, Trained: 46k, (X:23589,O:23223), Self Play: 49950 (Draws: 39.36%)
N wins: 33843, R wins: 13017, Draws: 3249, [67.54:25.98:6.48] (100K-epoch: 2746, 6.07s)
Time Training: 16774.27s, Trained: 46k, (X:23586,O:23274), Self Play: 49891 (Draws: 40.11%)
N wins: 33806, R wins: 12762, Draws: 3432, [67.61:25.52:6.86] (100K-epoch: 2747, 6.13s)
Time Training: 16780.40s, Trained: 46k, (X:23616,O:22952), Self Play: 50000 (Draws: 37.92%)
N wins: 34009, R wins: 12940, Draws: 3303, [67.68:25.75:6.57] (100K-epoch: 2748, 6.14s)
Time Training: 16786.55s, Trained: 46k, (X:23742,O:23207), Self Play: 49748 (Draws: 37.86%)
N wins: 33662, R wins: 13020, Draws: 3232, [67.44:26.08:6.48] (100K-epoch: 2749, 6.24s)
Time Training: 16792.78s, Trained: 46k, (X:23501,O:23181), Self Play: 50086 (Draws: 36.11%)
N wins: 33743, R wins: 13098, Draws: 3197, [67.43:26.18:6.39] (100K-epoch: 2750, 6.11s)
Time Training: 16798.90s, Trained: 46k, (X:23447,O:23394), Self Play: 49962 (Draws: 38.60%)
N wins: 33900, R wins: 12924, Draws: 3287, [67.65:25.79:6.56] (100K-epoch: 2751, 6.06s)
Time Training: 16804.96s, Trained: 46k, (X:23544,O:23280), Self Play: 49889 (Draws: 39.97%)
N wins: 33932, R wins: 12958, Draws: 3312, [67.59:25.81:6.60] (100K-epoch: 2752, 6.10s)
Time Training: 16811.07s, Trained: 46k, (X:23614,O:23276), Self Play: 49798 (Draws: 38.67%)
N wins: 33792, R wins: 13261, Draws: 3178, [67.27:26.40:6.33] (100K-epoch: 2753, 6.15s)
Time Training: 16817.23s, Trained: 47k, (X:23704,O:23349), Self Play: 49769 (Draws: 37.77%)
N wins: 33939, R wins: 12995, Draws: 3230, [67.66:25.91:6.44] (100K-epoch: 2754, 6.22s)
Time Training: 16823.45s, Trained: 46k, (X:23809,O:23125), Self Play: 49836 (Draws: 39.05%)
N wins: 33899, R wins: 13139, Draws: 3183, [67.50:26.16:6.34] (100K-epoch: 2755, 6.16s)
Time Training: 16829.62s, Trained: 47k, (X:23640,O:23398), Self Play: 49779 (Draws: 37.59%)
N wins: 33891, R wins: 12937, Draws: 3347, [67.55:25.78:6.67] (100K-epoch: 2756, 6.12s)
Time Training: 16835.75s, Trained: 46k, (X:23636,O:23192), Self Play: 49825 (Draws: 38.55%)
N wins: 33509, R wins: 13109, Draws: 3261, [67.18:26.28:6.54] (100K-epoch: 2757, 6.19s)
Time Training: 16841.94s, Trained: 46k, (X:23239,O:23379), Self Play: 50121 (Draws: 36.89%)
N wins: 33989, R wins: 12761, Draws: 3294, [67.92:25.50:6.58] (100K-epoch: 2758, 6.05s)
Time Training: 16848.00s, Trained: 46k, (X:23561,O:23189), Self Play: 49956 (Draws: 40.51%)
N wins: 33576, R wins: 13185, Draws: 3338, [67.02:26.32:6.66] (100K-epoch: 2759, 6.13s)
Time Training: 16854.13s, Trained: 46k, (X:23415,O:23346), Self Play: 49901 (Draws: 38.00%)
N wins: 33478, R wins: 13182, Draws: 3300, [67.01:26.39:6.61] (100K-epoch: 2760, 6.15s)
Time Training: 16860.29s, Trained: 46k, (X:23204,O:23456), Self Play: 50040 (Draws: 37.75%)
N wins: 33633, R wins: 12981, Draws: 3228, [67.48:26.04:6.48] (100K-epoch: 2761, 6.11s)
Time Training: 16866.39s, Trained: 46k, (X:23263,O:23351), Self Play: 50158 (Draws: 39.28%)
N wins: 33646, R wins: 13057, Draws: 3234, [67.38:26.15:6.48] (100K-epoch: 2762, 6.24s)
Time Training: 16872.64s, Trained: 46k, (X:23581,O:23122), Self Play: 50063 (Draws: 36.84%)
N wins: 33791, R wins: 12978, Draws: 3263, [67.54:25.94:6.52] (100K-epoch: 2763, 6.13s)
Time Training: 16878.78s, Trained: 46k, (X:23485,O:23284), Self Play: 49968 (Draws: 38.42%)
N wins: 33618, R wins: 13035, Draws: 3210, [67.42:26.14:6.44] (100K-epoch: 2764, 6.11s)
Time Training: 16884.89s, Trained: 46k, (X:23479,O:23174), Self Play: 50137 (Draws: 39.17%)
N wins: 33501, R wins: 13081, Draws: 3324, [67.13:26.21:6.66] (100K-epoch: 2765, 6.21s)
Time Training: 16891.11s, Trained: 46k, (X:23376,O:23206), Self Play: 50094 (Draws: 38.04%)
N wins: 33724, R wins: 12821, Draws: 3321, [67.63:25.71:6.66] (100K-epoch: 2766, 6.05s)
Time Training: 16897.15s, Trained: 46k, (X:23558,O:22987), Self Play: 50134 (Draws: 40.63%)
N wins: 33682, R wins: 12836, Draws: 3356, [67.53:25.74:6.73] (100K-epoch: 2767, 6.10s)
Time Training: 16903.26s, Trained: 46k, (X:23337,O:23181), Self Play: 50126 (Draws: 39.11%)
N wins: 33615, R wins: 12874, Draws: 3144, [67.73:25.94:6.33] (100K-epoch: 2768, 6.07s)
Time Training: 16909.33s, Trained: 46k, (X:23260,O:23229), Self Play: 50367 (Draws: 40.51%)
N wins: 33415, R wins: 13006, Draws: 3407, [67.06:26.10:6.84] (100K-epoch: 2769, 6.17s)
Time Training: 16915.51s, Trained: 46k, (X:23371,O:23050), Self Play: 50172 (Draws: 36.92%)
N wins: 33883, R wins: 12838, Draws: 3220, [67.85:25.71:6.45] (100K-epoch: 2770, 6.10s)
Time Training: 16921.61s, Trained: 46k, (X:23518,O:23203), Self Play: 50059 (Draws: 38.93%)
N wins: 33649, R wins: 13074, Draws: 3279, [67.30:26.15:6.56] (100K-epoch: 2771, 6.09s)
Time Training: 16927.71s, Trained: 46k, (X:23827,O:22896), Self Play: 49998 (Draws: 39.20%)
N wins: 33518, R wins: 13026, Draws: 3341, [67.19:26.11:6.70] (100K-epoch: 2772, 6.12s)
Time Training: 16933.83s, Trained: 46k, (X:23445,O:23099), Self Play: 50115 (Draws: 38.54%)
N wins: 33647, R wins: 12826, Draws: 3303, [67.60:25.77:6.64] (100K-epoch: 2773, 6.07s)
Time Training: 16939.91s, Trained: 46k, (X:23393,O:23080), Self Play: 50224 (Draws: 39.98%)
N wins: 33703, R wins: 12884, Draws: 3280, [67.59:25.84:6.58] (100K-epoch: 2774, 6.15s)
Time Training: 16946.06s, Trained: 46k, (X:23615,O:22972), Self Play: 50133 (Draws: 37.90%)
N wins: 33894, R wins: 12949, Draws: 3257, [67.65:25.85:6.50] (100K-epoch: 2775, 6.12s)
Time Training: 16952.18s, Trained: 46k, (X:23501,O:23342), Self Play: 49900 (Draws: 39.08%)
N wins: 33661, R wins: 13283, Draws: 3298, [67.00:26.44:6.56] (100K-epoch: 2776, 6.21s)
Time Training: 16958.40s, Trained: 46k, (X:23674,O:23270), Self Play: 49758 (Draws: 35.46%)
N wins: 33583, R wins: 13047, Draws: 3300, [67.26:26.13:6.61] (100K-epoch: 2777, 6.11s)
Time Training: 16964.51s, Trained: 46k, (X:23461,O:23169), Self Play: 50070 (Draws: 39.06%)
N wins: 33806, R wins: 12931, Draws: 3299, [67.56:25.84:6.59] (100K-epoch: 2778, 6.13s)
Time Training: 16970.65s, Trained: 46k, (X:23754,O:22983), Self Play: 49964 (Draws: 39.50%)
N wins: 33939, R wins: 13256, Draws: 3234, [67.30:26.29:6.41] (100K-epoch: 2779, 6.10s)
Time Training: 16976.74s, Trained: 47k, (X:23641,O:23554), Self Play: 49571 (Draws: 38.77%)
N wins: 33886, R wins: 12770, Draws: 3210, [67.95:25.61:6.44] (100K-epoch: 2780, 6.06s)
Time Training: 16982.81s, Trained: 46k, (X:23499,O:23157), Self Play: 50134 (Draws: 40.47%)
N wins: 33840, R wins: 12912, Draws: 3281, [67.64:25.81:6.56] (100K-epoch: 2781, 6.10s)
Time Training: 16988.91s, Trained: 46k, (X:23615,O:23137), Self Play: 49967 (Draws: 39.20%)
N wins: 33715, R wins: 13015, Draws: 3345, [67.33:25.99:6.68] (100K-epoch: 2782, 6.09s)
Time Training: 16995.00s, Trained: 46k, (X:23541,O:23189), Self Play: 49925 (Draws: 39.36%)
N wins: 33447, R wins: 13110, Draws: 3347, [67.02:26.27:6.71] (100K-epoch: 2783, 6.27s)
Time Training: 17001.27s, Trained: 46k, (X:23335,O:23222), Self Play: 50096 (Draws: 37.71%)
N wins: 34093, R wins: 12866, Draws: 3302, [67.83:25.60:6.57] (100K-epoch: 2784, 6.11s)
Time Training: 17007.39s, Trained: 46k, (X:23598,O:23361), Self Play: 49739 (Draws: 39.39%)
N wins: 33810, R wins: 12835, Draws: 3373, [67.60:25.66:6.74] (100K-epoch: 2785, 6.07s)
Time Training: 17013.47s, Trained: 46k, (X:23708,O:22937), Self Play: 49982 (Draws: 40.27%)
N wins: 33659, R wins: 12918, Draws: 3303, [67.48:25.90:6.62] (100K-epoch: 2786, 6.10s)
Time Training: 17019.57s, Trained: 46k, (X:23541,O:23036), Self Play: 50120 (Draws: 39.48%)
N wins: 34085, R wins: 12910, Draws: 3143, [67.98:25.75:6.27] (100K-epoch: 2787, 6.09s)
Time Training: 17025.66s, Trained: 46k, (X:23780,O:23215), Self Play: 49862 (Draws: 39.58%)
N wins: 33622, R wins: 12865, Draws: 3278, [67.56:25.85:6.59] (100K-epoch: 2788, 6.12s)
Time Training: 17031.79s, Trained: 46k, (X:23388,O:23099), Self Play: 50235 (Draws: 38.62%)
N wins: 33911, R wins: 12772, Draws: 3253, [67.91:25.58:6.51] (100K-epoch: 2789, 6.10s)
Time Training: 17037.90s, Trained: 46k, (X:23706,O:22977), Self Play: 50064 (Draws: 38.94%)
N wins: 33571, R wins: 13146, Draws: 3378, [67.01:26.24:6.74] (100K-epoch: 2790, 6.19s)
Time Training: 17044.08s, Trained: 46k, (X:23546,O:23171), Self Play: 49905 (Draws: 36.71%)
N wins: 33591, R wins: 13163, Draws: 3310, [67.10:26.29:6.61] (100K-epoch: 2791, 6.19s)
Time Training: 17050.28s, Trained: 46k, (X:23390,O:23364), Self Play: 49936 (Draws: 36.13%)
N wins: 33482, R wins: 13077, Draws: 3309, [67.14:26.22:6.64] (100K-epoch: 2792, 6.17s)
Time Training: 17056.45s, Trained: 46k, (X:23439,O:23120), Self Play: 50132 (Draws: 37.23%)
N wins: 33862, R wins: 13071, Draws: 3239, [67.49:26.05:6.46] (100K-epoch: 2793, 6.24s)
Time Training: 17062.69s, Trained: 46k, (X:23590,O:23343), Self Play: 49828 (Draws: 37.20%)
N wins: 33643, R wins: 13136, Draws: 3310, [67.17:26.23:6.61] (100K-epoch: 2794, 6.13s)
Time Training: 17068.83s, Trained: 46k, (X:23685,O:23094), Self Play: 49911 (Draws: 38.33%)
N wins: 34011, R wins: 12991, Draws: 3210, [67.73:25.87:6.39] (100K-epoch: 2795, 6.19s)
Time Training: 17075.03s, Trained: 47k, (X:23729,O:23273), Self Play: 49788 (Draws: 36.84%)
N wins: 33846, R wins: 12815, Draws: 3246, [67.82:25.68:6.50] (100K-epoch: 2796, 6.15s)
Time Training: 17081.18s, Trained: 46k, (X:23509,O:23152), Self Play: 50093 (Draws: 38.25%)
N wins: 33587, R wins: 13059, Draws: 3227, [67.35:26.18:6.47] (100K-epoch: 2797, 6.20s)
Time Training: 17087.39s, Trained: 46k, (X:23491,O:23155), Self Play: 50127 (Draws: 36.51%)
N wins: 33744, R wins: 13046, Draws: 3193, [67.51:26.10:6.39] (100K-epoch: 2798, 6.15s)
Time Training: 17093.55s, Trained: 46k, (X:23564,O:23226), Self Play: 50017 (Draws: 37.91%)
N wins: 33471, R wins: 12978, Draws: 3346, [67.22:26.06:6.72] (100K-epoch: 2799, 6.11s)
Time Training: 17099.66s, Trained: 46k, (X:23343,O:23106), Self Play: 50205 (Draws: 38.74%)
N wins: 33798, R wins: 12895, Draws: 3294, [67.61:25.80:6.59] (100K-epoch: 2800, 6.10s)
Time Training: 17105.76s, Trained: 46k, (X:23626,O:23067), Self Play: 50013 (Draws: 39.46%)
N wins: 33928, R wins: 12969, Draws: 3237, [67.67:25.87:6.46] (100K-epoch: 2801, 6.09s)
Time Training: 17111.85s, Trained: 46k, (X:23571,O:23326), Self Play: 49866 (Draws: 39.29%)
N wins: 33773, R wins: 12974, Draws: 3323, [67.45:25.91:6.64] (100K-epoch: 2802, 6.13s)
Time Training: 17117.99s, Trained: 46k, (X:23609,O:23138), Self Play: 49930 (Draws: 37.93%)
N wins: 33598, R wins: 13039, Draws: 3198, [67.42:26.16:6.42] (100K-epoch: 2803, 6.13s)
Time Training: 17124.12s, Trained: 46k, (X:23522,O:23115), Self Play: 50165 (Draws: 38.78%)
N wins: 33601, R wins: 13121, Draws: 3276, [67.20:26.24:6.55] (100K-epoch: 2804, 6.17s)
Time Training: 17130.30s, Trained: 46k, (X:23573,O:23149), Self Play: 50002 (Draws: 37.34%)
N wins: 33704, R wins: 12936, Draws: 3325, [67.46:25.89:6.65] (100K-epoch: 2805, 6.11s)
Time Training: 17136.41s, Trained: 46k, (X:23301,O:23339), Self Play: 50035 (Draws: 38.78%)
N wins: 33746, R wins: 13089, Draws: 3268, [67.35:26.12:6.52] (100K-epoch: 2806, 6.13s)
Time Training: 17142.54s, Trained: 46k, (X:23669,O:23166), Self Play: 49897 (Draws: 38.08%)
N wins: 34012, R wins: 12865, Draws: 3303, [67.78:25.64:6.58] (100K-epoch: 2807, 6.02s)
Time Training: 17148.56s, Trained: 46k, (X:23617,O:23260), Self Play: 49820 (Draws: 41.10%)
N wins: 33703, R wins: 12973, Draws: 3359, [67.36:25.93:6.71] (100K-epoch: 2808, 6.13s)
Time Training: 17154.70s, Trained: 46k, (X:23432,O:23244), Self Play: 49965 (Draws: 39.44%)
N wins: 33764, R wins: 13016, Draws: 3367, [67.33:25.96:6.71] (100K-epoch: 2809, 6.12s)
Time Training: 17160.82s, Trained: 46k, (X:23566,O:23214), Self Play: 49853 (Draws: 38.40%)
N wins: 33555, R wins: 13081, Draws: 3301, [67.19:26.20:6.61] (100K-epoch: 2810, 6.13s)
Time Training: 17166.96s, Trained: 46k, (X:23551,O:23085), Self Play: 50063 (Draws: 38.17%)
N wins: 33785, R wins: 13074, Draws: 3198, [67.49:26.12:6.39] (100K-epoch: 2811, 6.13s)
Time Training: 17173.09s, Trained: 46k, (X:23494,O:23365), Self Play: 49943 (Draws: 39.46%)
